Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Bredeney, Essen (45133)",695.000 € 3.840 €/m²,4 Zimmer,181 m²,Unknown,https://www.immowelt.de/expose/93496459-87da-49a5-abea-2815ec773ab0
"Fulerum, Essen (45149)",645.000 € 2.434 €/m²,12 Zimmer,265 m²,1.196 m² Grundstück,https://www.immowelt.de/expose/dd2340f0-d7a4-4e86-a159-3328c129b56a
"Fischlaken, Essen (45239)",1.381.538 € 6.548 €/m²,6 Zimmer,211 m²,1.130 m² Grundstück,https://www.immowelt.de/expose/8f2a29f4-a7e9-4e67-9654-0846339131af
"Fischlaken, Essen (45239)",1.194.797 € 7.659 €/m²,5 Zimmer,156 m²,1.113 m² Grundstück,https://www.immowelt.de/expose/2c67975d-013d-422d-857c-8f30e2905fd6
"Frohnhausen, Essen (45145)",194.000 € 1.960 €/m²,4 Zimmer,99 m²,Unknown,https://www.immowelt.de/expose/619abd51-f90d-4fc1-a4bc-874a70059148
"Tauweg 2, Dellwig, Essen (45357)",126.900 € 2.033 €/m²,"4,5 Zimmer","62,4 m²",EG,https://www.immowelt.de/expose/558742df-6e4d-45b0-b94b-427d691fba16
"Im Dreieck 1, Dellwig, Essen (45357)",114.500 € 1.993 €/m²,3 Zimmer,"57,5 m²",EG,https://www.immowelt.de/expose/bbf74564-4443-4be9-8f0d-9db579abbf53
"Ripshorster Straße 344, Dellwig, Essen (45357)",142.000 € 2.080 €/m²,3 Zimmer,"68,3 m²",1. Geschoss,https://www.immowelt.de/expose/d60fec4a-5042-4956-bd0d-9c676c88da01
"Ripshorster Straße 336, Dellwig, Essen (45357)",139.000 € 2.078 €/m²,"3,5 Zimmer","66,9 m²",3. Geschoss,https://www.immowelt.de/expose/4e6bce5c-31fb-4609-b401-1e9bcca8794d
"Im Dreieck 5, Dellwig, Essen (45357)",114.500 € 1.993 €/m²,"4,5 Zimmer","57,5 m²",1. Geschoss,https://www.immowelt.de/expose/c5fb3f03-983a-41a8-b85f-34562db10588
"Südviertel, Essen (45128)",207.900 € 2.800 €/m²,2 Zimmer,"74,3 m²",EG,https://www.immowelt.de/expose/8f2ca680-af99-4a97-80c6-a26fee9828a4
"Kleine Steinstraße 11, Südviertel, Essen (45128)",239.000 € 2.104 €/m²,4 Zimmer,"113,6 m²",Unknown,https://www.immowelt.de/expose/353364f7-ab0c-422b-807d-2dcb8b730dd4
"Werden, Essen (45239)",670.000 € 4.467 €/m²,4 Zimmer,150 m²,291 m² Grundstück,https://www.immowelt.de/expose/bce1b653-7e88-4ea0-80db-9e576440be7d
"Burgaltendorf, Essen (45289)",749.000 € 2.859 €/m²,7 Zimmer,262 m²,430 m² Grundstück,https://www.immowelt.de/expose/c34b337c-3eaf-4639-8fc4-6bb55b2c1ac9
"Wiesengrund 17, Dellwig, Essen (45357)",104.900 € 2.276 €/m²,2 Zimmer,"46,1 m²",1. Geschoss,https://www.immowelt.de/expose/d14661a3-4bdb-4e7b-aad6-4cc5c2e1a10a
"Nordviertel, Essen (45141)",115.000 € 1.885 €/m²,3 Zimmer,61 m²,2. Geschoss,https://www.immowelt.de/expose/d9993798-0ed0-46d9-8493-97c8e5b945fe
